node_id,depth,byte,count,ratio,type
52135,3,0.0,2,1.0,constant
52162,3,0.0,2,1.0,constant
52189,3,0.0,2,1.0,constant
52216,3,0.0,2,1.0,constant
52243,3,0.0,2,1.0,constant
52270,3,0.0,1,1.0,constant
52297,3,0.0,2,1.0,constant
52353,3,0.0,4,1.0,constant
52388,3,0.0,3,1.0,constant
52450,3,0.0,4,1.0,constant
52485,3,0.0,4,1.0,constant
52549,3,0.0,4,1.0,constant
52584,3,0.0,4,1.0,constant
52679,3,0.0,2,1.0,constant
52743,3,0.0,3,1.0,constant
52778,3,0.0,2,1.0,constant
52813,3,0.0,2,1.0,constant
52848,3,0.0,2,1.0,constant
52883,3,0.0,2,1.0,constant
52918,3,0.0,2,1.0,constant
52953,3,0.0,2,1.0,constant
52988,3,0.0,2,1.0,constant
53023,3,0.0,2,1.0,constant
53058,3,0.0,2,1.0,constant
53093,3,0.0,2,1.0,constant
53128,3,0.0,2,1.0,constant
53163,3,0.0,2,1.0,constant
53198,3,0.0,2,1.0,constant
53233,3,0.0,2,1.0,constant
53268,3,0.0,2,1.0,constant
53303,3,0.0,2,1.0,constant
53338,3,0.0,2,1.0,constant
53373,3,0.0,2,1.0,constant
53408,3,0.0,4,1.0,constant
53564,3,0.0,4,1.0,constant
53606,3,0.0,4,1.0,constant
53724,3,0.0,2,1.0,constant
53766,3,0.0,2,1.0,constant
53846,3,0.0,1,1.0,constant
53888,3,0.0,2,1.0,constant
53930,3,0.0,1,1.0,constant
53972,3,0.0,2,1.0,constant
54014,3,0.0,2,1.0,constant
54056,3,0.0,2,1.0,constant
54098,3,0.0,2,1.0,constant
54140,3,0.0,2,1.0,constant
54182,3,0.0,2,1.0,constant
54224,3,0.0,3,1.0,constant
54312,3,0.0,3,1.0,constant
54523,3,0.0,4,1.0,constant
54613,3,0.0,2,1.0,constant
54744,3,0.0,2,1.0,constant
54834,3,0.0,2,1.0,constant
54881,3,0.0,2,1.0,constant
54928,3,0.0,2,1.0,constant
54975,3,0.0,2,1.0,constant
55022,3,0.0,2,1.0,constant
55069,3,0.0,2,1.0,constant
55116,3,0.0,2,1.0,constant
55163,3,0.0,2,1.0,constant
55210,3,0.0,2,1.0,constant
55257,3,0.0,2,1.0,constant
55304,3,0.0,2,1.0,constant
55351,3,0.0,2,1.0,constant
55398,3,0.0,2,1.0,constant
55445,3,0.0,2,1.0,constant
55492,3,0.0,2,1.0,constant
55541,3,0.0,2,1.0,constant
55637,3,0.0,2,1.0,constant
55648,3,0.0,2,1.0,constant
55659,3,0.0,2,1.0,constant
55670,3,0.0,2,1.0,constant
55681,3,0.0,2,1.0,constant
55692,3,0.0,2,1.0,constant
55703,3,0.0,2,1.0,constant
55714,3,0.0,2,1.0,constant
55725,3,0.0,2,1.0,constant
55736,3,0.0,2,1.0,constant
55747,3,0.0,2,1.0,constant
55758,3,0.0,2,1.0,constant
55769,3,0.0,2,1.0,constant
55780,3,0.0,2,1.0,constant
55791,3,0.0,2,1.0,constant
55802,3,0.0,2,1.0,constant
55813,3,0.0,2,1.0,constant
55824,3,0.0,2,1.0,constant
55835,3,0.0,4,1.0,constant
55846,3,0.0,2,1.0,constant
55857,3,0.0,2,1.0,constant
55868,3,0.0,2,1.0,constant
55879,3,0.0,2,1.0,constant
55890,3,0.0,2,1.0,constant
55901,3,0.0,2,1.0,constant
55912,3,0.0,1,1.0,constant
55923,3,0.0,2,1.0,constant
55934,3,0.0,2,1.0,constant
55945,3,0.0,2,1.0,constant
55956,3,0.0,2,1.0,constant
55967,3,0.0,2,1.0,constant
55978,3,0.0,2,1.0,constant
55989,3,0.0,2,1.0,constant
56000,3,0.0,2,1.0,constant
56011,3,0.0,2,1.0,constant
56022,3,0.0,4,1.0,constant
56033,3,0.0,4,1.0,constant
56044,3,0.0,2,1.0,constant
56055,3,0.0,2,1.0,constant
56066,3,0.0,2,1.0,constant
56077,3,0.0,2,1.0,constant
56088,3,0.0,2,1.0,constant
56099,3,0.0,2,1.0,constant
56110,3,0.0,2,1.0,constant
56121,3,0.0,2,1.0,constant
56133,3,0.0,2,1.0,constant
56144,3,0.0,2,1.0,constant
56155,3,0.0,2,1.0,constant
56166,3,0.0,2,1.0,constant
56177,3,0.0,2,1.0,constant
56188,3,0.0,3,1.0,constant
56199,3,0.0,2,1.0,constant
56210,3,0.0,2,1.0,constant
56221,3,0.0,4,1.0,constant
56232,3,0.0,3,1.0,constant
56243,3,0.0,2,1.0,constant
56254,3,0.0,2,1.0,constant
56265,3,0.0,2,1.0,constant
56276,3,0.0,2,1.0,constant
56287,3,0.0,2,1.0,constant
56298,3,0.0,2,1.0,constant
56309,3,0.0,2,1.0,constant
56320,3,0.0,4,1.0,constant
56331,3,0.0,2,1.0,constant
56342,3,0.0,2,1.0,constant
56353,3,0.0,3,1.0,constant
56364,3,0.0,2,1.0,constant
56375,3,0.0,2,1.0,constant
56386,3,0.0,2,1.0,constant
56397,3,0.0,1,1.0,constant
56408,3,0.0,2,1.0,constant
56421,3,0.0,2,1.0,constant
56434,3,0.0,3,1.0,constant
56447,3,0.0,2,1.0,constant
56460,3,0.0,2,1.0,constant
56473,3,0.0,2,1.0,constant
56486,3,0.0,2,1.0,constant
56499,3,0.0,2,1.0,constant
56512,3,0.0,2,1.0,constant
56525,3,0.0,2,1.0,constant
56538,3,0.0,2,1.0,constant
56551,3,0.0,2,1.0,constant
56564,3,0.0,2,1.0,constant
56577,3,0.0,2,1.0,constant
56590,3,0.0,2,1.0,constant
56603,3,0.0,2,1.0,constant
56616,3,0.0,2,1.0,constant
56629,3,0.0,2,1.0,constant
56642,3,0.0,2,1.0,constant
56655,3,0.0,2,1.0,constant
56668,3,0.0,2,1.0,constant
56681,3,0.0,2,1.0,constant
56694,3,0.0,2,1.0,constant
56707,3,0.0,2,1.0,constant
56720,3,0.0,2,1.0,constant
56733,3,0.0,3,1.0,constant
56746,3,0.0,4,1.0,constant
56759,3,0.0,2,1.0,constant
56772,3,0.0,2,1.0,constant
56785,3,0.0,4,1.0,constant
56798,3,0.0,2,1.0,constant
56811,3,0.0,2,1.0,constant
56824,3,0.0,3,1.0,constant
56837,3,0.0,3,1.0,constant
56850,3,0.0,2,1.0,constant
56863,3,0.0,2,1.0,constant
56876,3,0.0,2,1.0,constant
56889,3,0.0,2,1.0,constant
56902,3,0.0,2,1.0,constant
56915,3,0.0,2,1.0,constant
56928,3,0.0,2,1.0,constant
56941,3,0.0,2,1.0,constant
56954,3,0.0,2,1.0,constant
56967,3,0.0,2,1.0,constant
56980,3,0.0,3,1.0,constant
56993,3,0.0,2,1.0,constant
57006,3,0.0,2,1.0,constant
57019,3,0.0,3,1.0,constant
57032,3,0.0,2,1.0,constant
57045,3,0.0,2,1.0,constant
57058,3,0.0,1,1.0,constant
57071,3,0.0,3,1.0,constant
57084,3,0.0,2,1.0,constant
57097,3,0.0,3,1.0,constant
57110,3,0.0,2,1.0,constant
57123,3,0.0,2,1.0,constant
57136,3,0.0,2,1.0,constant
57149,3,0.0,4,1.0,constant
57162,3,0.0,2,1.0,constant
57175,3,0.0,2,1.0,constant
57188,3,0.0,2,1.0,constant
57211,3,0.0,2,1.0,constant
57234,3,0.0,2,1.0,constant
57257,3,0.0,2,1.0,constant
57280,3,0.0,2,1.0,constant
57303,3,0.0,2,1.0,constant
57326,3,0.0,2,1.0,constant
57349,3,0.0,1,1.0,constant
57372,3,0.0,2,1.0,constant
57395,3,0.0,1,1.0,constant
57418,3,0.0,2,1.0,constant
57441,3,0.0,2,1.0,constant
57468,3,0.0,2,1.0,constant
57495,3,0.0,2,1.0,constant
57522,3,0.0,2,1.0,constant
57549,3,0.0,2,1.0,constant
57576,3,0.0,2,1.0,constant
57603,3,0.0,2,1.0,constant
57630,3,0.0,2,1.0,constant
57657,3,0.0,2,1.0,constant
57684,3,0.0,2,1.0,constant
57711,3,0.0,2,1.0,constant
57738,3,0.0,2,1.0,constant
57765,3,0.0,3,1.0,constant
57792,3,0.0,2,1.0,constant
57827,3,0.0,2,1.0,constant
57862,3,0.0,2,1.0,constant
57897,3,0.0,2,1.0,constant
57932,3,0.0,2,1.0,constant
57967,3,0.0,1,1.0,constant
58002,3,0.0,2,1.0,constant
58037,3,0.0,2,1.0,constant
58072,3,0.0,2,1.0,constant
58107,3,0.0,1,1.0,constant
58142,3,0.0,2,1.0,constant
58177,3,0.0,1,1.0,constant
58212,3,0.0,2,1.0,constant
58247,3,0.0,1,1.0,constant
58284,3,0.0,2,1.0,constant
58321,3,0.0,2,1.0,constant
58360,3,0.0,2,1.0,constant
58399,3,0.0,2,1.0,constant
58438,3,0.0,2,1.0,constant
58477,3,0.0,1,1.0,constant
58516,3,0.0,3,1.0,constant
58555,3,0.0,1,1.0,constant
58594,3,0.0,4,1.0,constant
58635,3,0.0,2,1.0,constant
58676,3,0.0,3,1.0,constant
58723,3,0.0,2,1.0,constant
58770,3,0.0,2,1.0,constant
58817,3,0.0,1,1.0,constant
58864,3,0.0,2,1.0,constant
58911,3,0.0,1,1.0,constant
58958,3,0.0,2,1.0,constant
59005,3,0.0,2,1.0,constant
59052,3,0.0,2,1.0,constant
59101,3,0.0,3,1.0,constant
59152,3,0.0,2,1.0,constant
59204,3,0.0,2,1.0,constant
59263,3,0.0,2,1.0,constant
59322,3,0.0,3,1.0,constant
59381,3,0.0,2,1.0,constant
59440,3,0.0,2,1.0,constant
59499,3,0.0,3,1.0,constant
59564,3,0.0,2,1.0,constant
59637,3,0.0,2,1.0,constant
59840,3,0.0,2,1.0,constant
59851,3,0.0,2,1.0,constant
59862,3,0.0,2,1.0,constant
59873,3,0.0,2,1.0,constant
59884,3,0.0,2,1.0,constant
59895,3,0.0,3,1.0,constant
59906,3,0.0,2,1.0,constant
59917,3,0.0,2,1.0,constant
59928,3,0.0,2,1.0,constant
59939,3,0.0,2,1.0,constant
59950,3,0.0,3,1.0,constant
59961,3,0.0,2,1.0,constant
59972,3,0.0,2,1.0,constant
59983,3,0.0,2,1.0,constant
59994,3,0.0,2,1.0,constant
60005,3,0.0,3,1.0,constant
60016,3,0.0,2,1.0,constant
60027,3,0.0,3,1.0,constant
60038,3,0.0,2,1.0,constant
60049,3,0.0,2,1.0,constant
60060,3,0.0,2,1.0,constant
60071,3,0.0,2,1.0,constant
60082,3,0.0,2,1.0,constant
60093,3,0.0,2,1.0,constant
60104,3,0.0,2,1.0,constant
60115,3,0.0,2,1.0,constant
60126,3,0.0,2,1.0,constant
60137,3,0.0,2,1.0,constant
60148,3,0.0,2,1.0,constant
60159,3,0.0,2,1.0,constant
60170,3,0.0,2,1.0,constant
60181,3,0.0,2,1.0,constant
60192,3,0.0,2,1.0,constant
60203,3,0.0,2,1.0,constant
60214,3,0.0,2,1.0,constant
60225,3,0.0,2,1.0,constant
60236,3,0.0,2,1.0,constant
60247,3,0.0,2,1.0,constant
60259,3,0.0,2,1.0,constant
60270,3,0.0,2,1.0,constant
60283,3,0.0,2,1.0,constant
60296,3,0.0,2,1.0,constant
60309,3,0.0,2,1.0,constant
60322,3,0.0,2,1.0,constant
60335,3,0.0,2,1.0,constant
60348,3,0.0,4,1.0,constant
60361,3,0.0,2,1.0,constant
60374,3,0.0,2,1.0,constant
60387,3,0.0,3,1.0,constant
60400,3,0.0,2,1.0,constant
60413,3,0.0,2,1.0,constant
60426,3,0.0,2,1.0,constant
60439,3,0.0,3,1.0,constant
60452,3,0.0,2,1.0,constant
60465,3,0.0,4,1.0,constant
60478,3,0.0,2,1.0,constant
60491,3,0.0,3,1.0,constant
60504,3,0.0,4,1.0,constant
60517,3,0.0,2,1.0,constant
60530,3,0.0,5,1.0,constant
60543,3,0.0,2,1.0,constant
60556,3,0.0,2,1.0,constant
60569,3,0.0,2,1.0,constant
60582,3,0.0,3,1.0,constant
60595,3,0.0,2,1.0,constant
60608,3,0.0,2,1.0,constant
60621,3,0.0,2,1.0,constant
60634,3,0.0,2,1.0,constant
60647,3,0.0,2,1.0,constant
60660,3,0.0,2,1.0,constant
60673,3,0.0,2,1.0,constant
60686,3,0.0,1,1.0,constant
60709,3,0.0,1,1.0,constant
60732,3,0.0,2,1.0,constant
60759,3,0.0,2,1.0,constant
60786,3,0.0,2,1.0,constant
60813,3,0.0,2,1.0,constant
60840,3,0.0,2,1.0,constant
60867,3,0.0,2,1.0,constant
60894,3,0.0,2,1.0,constant
60929,3,0.0,3,1.0,constant
60964,3,0.0,4,1.0,constant
61011,3,0.0,2,1.0,constant
61058,3,0.0,2,1.0,constant
61105,3,0.0,4,1.0,constant
61152,3,0.0,3,1.0,constant
61199,3,0.0,2,1.0,constant
61246,3,0.0,3,1.0,constant
61305,3,0.0,2,1.0,constant
61316,3,0.0,2,1.0,constant
61327,3,0.0,2,1.0,constant
61338,3,0.0,2,1.0,constant
61349,3,0.0,2,1.0,constant
61360,3,0.0,2,1.0,constant
61371,3,0.0,2,1.0,constant
61382,3,0.0,2,1.0,constant
61393,3,0.0,2,1.0,constant
61404,3,0.0,2,1.0,constant
61415,3,0.0,2,1.0,constant
61426,3,0.0,2,1.0,constant
61437,3,0.0,2,1.0,constant
61448,3,0.0,2,1.0,constant
61459,3,0.0,2,1.0,constant
61470,3,0.0,2,1.0,constant
61481,3,0.0,2,1.0,constant
61492,3,0.0,2,1.0,constant
61503,3,0.0,2,1.0,constant
61528,3,0.0,2,1.0,constant
61563,3,0.0,2,1.0,constant
61579,3,0.0,2,1.0,constant
61590,3,0.0,2,1.0,constant
61633,3,0.0,2,1.0,constant
61663,3,0.0,2,1.0,constant
61700,3,0.0,2,1.0,constant
61720,3,0.0,2,1.0,constant
61771,3,0.0,2,1.0,constant
61787,3,0.0,2,1.0,constant
61798,3,0.0,2,1.0,constant
61816,3,0.0,2,1.0,constant
61837,3,0.0,2,1.0,constant
61848,3,0.0,2,1.0,constant
61859,3,0.0,2,1.0,constant
61890,3,0.0,2,1.0,constant
61921,3,0.0,2,1.0,constant
61932,3,0.0,2,1.0,constant
61943,3,0.0,2,1.0,constant
61961,3,0.0,2,1.0,constant
61972,3,0.0,2,1.0,constant
62003,3,0.0,2,1.0,constant
62019,3,0.0,2,1.0,constant
62030,3,0.0,3,1.0,constant
62041,3,0.0,3,1.0,constant
62077,3,0.0,2,1.0,constant
62141,3,0.0,2,1.0,constant
62166,3,0.0,2,1.0,constant
62184,3,0.0,2,1.0,constant
62195,3,0.0,2,1.0,constant
62206,3,0.0,2,1.0,constant
62227,3,0.0,2,1.0,constant
62258,3,0.0,2,1.0,constant
62284,3,0.0,2,1.0,constant
62295,3,0.0,2,1.0,constant
62330,3,0.0,2,1.0,constant
62354,3,0.0,2,1.0,constant
62365,3,0.0,2,1.0,constant
62376,3,0.0,2,1.0,constant
62421,3,0.0,2,1.0,constant
62432,3,0.0,2,1.0,constant
62443,3,0.0,2,1.0,constant
62473,3,0.0,2,1.0,constant
62484,3,0.0,2,1.0,constant
62509,3,0.0,2,1.0,constant
62551,3,0.0,2,1.0,constant
62562,3,0.0,2,1.0,constant
62573,3,0.0,2,1.0,constant
62598,3,0.0,2,1.0,constant
62628,3,0.0,2,1.0,constant
62658,3,0.0,2,1.0,constant
62669,3,0.0,2,1.0,constant
62680,3,0.0,2,1.0,constant
62720,3,0.0,2,1.0,constant
62731,3,0.0,2,1.0,constant
62756,3,0.0,2,1.0,constant
62767,3,0.0,2,1.0,constant
62793,3,0.0,2,1.0,constant
62804,3,0.0,2,1.0,constant
62834,3,0.0,2,1.0,constant
62855,3,0.0,2,1.0,constant
62866,3,0.0,2,1.0,constant
62877,3,0.0,2,1.0,constant
62914,3,0.0,2,1.0,constant
62951,3,0.0,2,1.0,constant
62976,3,0.0,2,1.0,constant
62991,3,0.0,2,1.0,constant
63002,3,0.0,2,1.0,constant
63013,3,0.0,2,1.0,constant
63031,3,0.0,2,1.0,constant
63062,3,0.0,3,1.0,constant
63073,3,0.0,2,1.0,constant
63098,3,0.0,2,1.0,constant
63159,3,0.0,2,1.0,constant
63192,3,0.0,2,1.0,constant
63216,3,0.0,2,1.0,constant
63254,3,0.0,2,1.0,constant
63292,3,0.0,3,1.0,constant
63397,3,0.0,2,1.0,constant
63461,3,0.0,3,1.0,constant
63514,3,0.0,2,1.0,constant
63571,3,0.0,2,1.0,constant
63587,3,0.0,2,1.0,constant
63606,3,0.0,2,1.0,constant
63631,3,0.0,2,1.0,constant
63657,3,0.0,2,1.0,constant
63688,3,0.0,2,1.0,constant
63701,3,0.0,2,1.0,constant
63747,3,0.0,2,1.0,constant
63777,3,0.0,2,1.0,constant
63805,3,0.0,2,1.0,constant
63836,3,0.0,2,1.0,constant
63864,3,0.0,3,1.0,constant
63927,3,0.0,2,1.0,constant
63957,3,0.0,2,1.0,constant
63985,3,0.0,2,1.0,constant
64009,3,0.0,2,1.0,constant
64030,3,0.0,2,1.0,constant
64049,3,0.0,2,1.0,constant
64062,3,0.0,2,1.0,constant
64075,3,0.0,2,1.0,constant
64088,3,0.0,2,1.0,constant
64101,3,0.0,2,1.0,constant
64114,3,0.0,2,1.0,constant
64127,3,0.0,2,1.0,constant
64140,3,0.0,3,1.0,constant
64180,3,0.0,2,1.0,constant
64193,3,0.0,2,1.0,constant
64220,3,0.0,2,1.0,constant
64297,3,0.0,2,1.0,constant
64328,3,0.0,2,1.0,constant
64346,3,0.0,2,1.0,constant
64445,3,0.0,2,1.0,constant
64499,3,0.0,2,1.0,constant
64548,3,0.0,2,1.0,constant
64607,3,0.0,2,1.0,constant
64620,3,0.0,2,1.0,constant
64669,3,0.0,2,1.0,constant
64714,3,0.0,2,1.0,constant
64832,3,0.0,2,1.0,constant
64923,3,0.0,2,1.0,constant
64954,3,0.0,2,1.0,constant
65012,3,0.0,2,1.0,constant
65035,3,0.0,2,1.0,constant
65107,3,0.0,2,1.0,constant
65149,3,0.0,2,1.0,constant
65184,3,0.0,2,1.0,constant
65219,3,0.0,2,1.0,constant
65310,3,0.0,2,1.0,constant
65345,3,0.0,2,1.0,constant
65380,3,0.0,2,1.0,constant
65415,3,0.0,2,1.0,constant
65481,3,0.0,2,1.0,constant
65516,3,0.0,2,1.0,constant
65641,3,0.0,2,1.0,constant
65676,3,0.0,2,1.0,constant
65711,3,0.0,2,1.0,constant
65746,3,0.0,2,1.0,constant
66077,3,0.0,2,1.0,constant
66197,3,0.0,2,1.0,constant
66292,3,0.0,2,1.0,constant
66355,3,0.0,2,1.0,constant
66421,3,0.0,2,1.0,constant
66457,3,0.0,2,1.0,constant
66468,3,0.0,2,1.0,constant
66479,3,0.0,2,1.0,constant
66490,3,0.0,2,1.0,constant
66501,3,0.0,2,1.0,constant
66512,3,0.0,2,1.0,constant
66523,3,0.0,2,1.0,constant
66534,3,0.0,2,1.0,constant
66545,3,0.0,2,1.0,constant
66556,3,0.0,2,1.0,constant
66567,3,0.0,2,1.0,constant
66578,3,0.0,2,1.0,constant
66589,3,0.0,2,1.0,constant
66600,3,0.0,2,1.0,constant
66611,3,0.0,2,1.0,constant
66622,3,0.0,2,1.0,constant
66633,3,0.0,2,1.0,constant
66644,3,0.0,2,1.0,constant
66655,3,0.0,2,1.0,constant
66666,3,0.0,2,1.0,constant
66677,3,0.0,2,1.0,constant
66688,3,0.0,2,1.0,constant
66699,3,0.0,2,1.0,constant
66710,3,0.0,2,1.0,constant
66721,3,0.0,2,1.0,constant
66732,3,0.0,2,1.0,constant
66743,3,0.0,2,1.0,constant
66754,3,0.0,2,1.0,constant
66765,3,0.0,2,1.0,constant
66776,3,0.0,2,1.0,constant
66787,3,0.0,2,1.0,constant
66798,3,0.0,2,1.0,constant
66809,3,0.0,2,1.0,constant
66820,3,0.0,2,1.0,constant
66831,3,0.0,2,1.0,constant
66842,3,0.0,2,1.0,constant
66853,3,0.0,2,1.0,constant
66864,3,0.0,2,1.0,constant
66875,3,0.0,2,1.0,constant
66886,3,0.0,2,1.0,constant
66897,3,0.0,2,1.0,constant
66908,3,0.0,2,1.0,constant
66919,3,0.0,3,1.0,constant
66930,3,0.0,2,1.0,constant
66941,3,0.0,2,1.0,constant
66952,3,0.0,2,1.0,constant
66963,3,0.0,2,1.0,constant
66974,3,0.0,2,1.0,constant
66985,3,0.0,2,1.0,constant
66996,3,0.0,2,1.0,constant
67007,3,0.0,2,1.0,constant
67018,3,0.0,2,1.0,constant
67029,3,0.0,2,1.0,constant
67040,3,0.0,2,1.0,constant
67051,3,0.0,2,1.0,constant
67062,3,0.0,2,1.0,constant
67073,3,0.0,2,1.0,constant
67084,3,0.0,2,1.0,constant
67095,3,0.0,2,1.0,constant
67106,3,0.0,2,1.0,constant
67117,3,0.0,2,1.0,constant
67128,3,0.0,2,1.0,constant
67139,3,0.0,2,1.0,constant
67150,3,0.0,2,1.0,constant
67161,3,0.0,2,1.0,constant
67172,3,0.0,2,1.0,constant
67183,3,0.0,2,1.0,constant
67194,3,0.0,2,1.0,constant
67205,3,0.0,2,1.0,constant
67216,3,0.0,2,1.0,constant
67227,3,0.0,2,1.0,constant
67238,3,0.0,2,1.0,constant
67249,3,0.0,2,1.0,constant
67260,3,0.0,2,1.0,constant
67271,3,0.0,2,1.0,constant
67282,3,0.0,2,1.0,constant
67293,3,0.0,2,1.0,constant
67304,3,0.0,2,1.0,constant
67315,3,0.0,2,1.0,constant
67326,3,0.0,2,1.0,constant
67337,3,0.0,2,1.0,constant
67348,3,0.0,2,1.0,constant
67359,3,0.0,2,1.0,constant
67370,3,0.0,2,1.0,constant
67381,3,0.0,2,1.0,constant
67392,3,0.0,2,1.0,constant
67403,3,0.0,2,1.0,constant
67414,3,0.0,2,1.0,constant
67425,3,0.0,2,1.0,constant
67436,3,0.0,2,1.0,constant
67447,3,0.0,2,1.0,constant
67458,3,0.0,2,1.0,constant
67469,3,0.0,2,1.0,constant
67480,3,0.0,2,1.0,constant
67491,3,0.0,2,1.0,constant
67502,3,0.0,2,1.0,constant
67513,3,0.0,2,1.0,constant
67524,3,0.0,2,1.0,constant
67535,3,0.0,2,1.0,constant
67547,3,0.0,2,1.0,constant
67558,3,0.0,2,1.0,constant
67569,3,0.0,2,1.0,constant
67580,3,0.0,2,1.0,constant
67591,3,0.0,2,1.0,constant
67602,3,0.0,2,1.0,constant
67613,3,0.0,2,1.0,constant
67624,3,0.0,2,1.0,constant
67635,3,0.0,2,1.0,constant
67646,3,0.0,2,1.0,constant
67657,3,0.0,2,1.0,constant
67668,3,0.0,2,1.0,constant
67679,3,0.0,2,1.0,constant
67690,3,0.0,2,1.0,constant
67701,3,0.0,2,1.0,constant
67712,3,0.0,2,1.0,constant
67723,3,0.0,2,1.0,constant
67734,3,0.0,2,1.0,constant
67745,3,0.0,2,1.0,constant
67756,3,0.0,2,1.0,constant
67767,3,0.0,2,1.0,constant
67778,3,0.0,2,1.0,constant
67789,3,0.0,2,1.0,constant
67800,3,0.0,2,1.0,constant
67811,3,0.0,2,1.0,constant
67822,3,0.0,2,1.0,constant
67833,3,0.0,2,1.0,constant
67844,3,0.0,2,1.0,constant
67855,3,0.0,2,1.0,constant
67866,3,0.0,2,1.0,constant
67877,3,0.0,2,1.0,constant
67888,3,0.0,2,1.0,constant
67899,3,0.0,2,1.0,constant
67910,3,0.0,2,1.0,constant
67921,3,0.0,2,1.0,constant
67932,3,0.0,2,1.0,constant
67943,3,0.0,2,1.0,constant
67954,3,0.0,2,1.0,constant
67965,3,0.0,2,1.0,constant
67976,3,0.0,2,1.0,constant
67987,3,0.0,2,1.0,constant
67998,3,0.0,2,1.0,constant
68009,3,0.0,2,1.0,constant
68020,3,0.0,2,1.0,constant
68031,3,0.0,2,1.0,constant
68042,3,0.0,2,1.0,constant
68053,3,0.0,2,1.0,constant
68064,3,0.0,2,1.0,constant
68075,3,0.0,2,1.0,constant
68086,3,0.0,2,1.0,constant
68097,3,0.0,2,1.0,constant
68108,3,0.0,2,1.0,constant
68119,3,0.0,2,1.0,constant
68130,3,0.0,2,1.0,constant
68141,3,0.0,2,1.0,constant
68152,3,0.0,2,1.0,constant
68163,3,0.0,2,1.0,constant
68174,3,0.0,2,1.0,constant
68185,3,0.0,2,1.0,constant
68196,3,0.0,2,1.0,constant
68207,3,0.0,2,1.0,constant
68218,3,0.0,3,1.0,constant
68229,3,0.0,2,1.0,constant
68240,3,0.0,2,1.0,constant
68251,3,0.0,2,1.0,constant
68262,3,0.0,2,1.0,constant
68273,3,0.0,2,1.0,constant
68284,3,0.0,2,1.0,constant
68295,3,0.0,2,1.0,constant
68306,3,0.0,2,1.0,constant
68317,3,0.0,2,1.0,constant
68328,3,0.0,2,1.0,constant
68339,3,0.0,2,1.0,constant
68350,3,0.0,2,1.0,constant
68361,3,0.0,2,1.0,constant
68372,3,0.0,2,1.0,constant
68383,3,0.0,2,1.0,constant
68394,3,0.0,2,1.0,constant
68405,3,0.0,2,1.0,constant
68416,3,0.0,2,1.0,constant
68427,3,0.0,2,1.0,constant
68438,3,0.0,2,1.0,constant
68449,3,0.0,2,1.0,constant
68460,3,0.0,2,1.0,constant
68471,3,0.0,2,1.0,constant
68482,3,0.0,2,1.0,constant
68493,3,0.0,2,1.0,constant
68504,3,0.0,2,1.0,constant
68515,3,0.0,2,1.0,constant
68526,3,0.0,2,1.0,constant
68537,3,0.0,2,1.0,constant
68548,3,0.0,2,1.0,constant
68559,3,0.0,2,1.0,constant
68570,3,0.0,2,1.0,constant
68581,3,0.0,2,1.0,constant
68592,3,0.0,2,1.0,constant
68603,3,0.0,2,1.0,constant
68614,3,0.0,2,1.0,constant
68625,3,0.0,2,1.0,constant
68636,3,0.0,2,1.0,constant
68647,3,0.0,2,1.0,constant
68658,3,0.0,2,1.0,constant
68669,3,0.0,2,1.0,constant
68680,3,0.0,2,1.0,constant
68691,3,0.0,2,1.0,constant
68702,3,0.0,2,1.0,constant
68713,3,0.0,2,1.0,constant
68724,3,0.0,2,1.0,constant
68735,3,0.0,2,1.0,constant
68746,3,0.0,2,1.0,constant
68757,3,0.0,2,1.0,constant
68768,3,0.0,2,1.0,constant
68779,3,0.0,2,1.0,constant
68790,3,0.0,2,1.0,constant
68801,3,0.0,2,1.0,constant
68812,3,0.0,2,1.0,constant
68823,3,0.0,2,1.0,constant
68834,3,0.0,2,1.0,constant
68845,3,0.0,2,1.0,constant
68856,3,0.0,2,1.0,constant
68867,3,0.0,2,1.0,constant
68878,3,0.0,2,1.0,constant
68889,3,0.0,2,1.0,constant
68900,3,0.0,2,1.0,constant
68911,3,0.0,2,1.0,constant
68922,3,0.0,2,1.0,constant
68933,3,0.0,2,1.0,constant
68944,3,0.0,2,1.0,constant
68955,3,0.0,2,1.0,constant
68966,3,0.0,2,1.0,constant
68977,3,0.0,2,1.0,constant
68988,3,0.0,2,1.0,constant
68999,3,0.0,2,1.0,constant
69010,3,0.0,2,1.0,constant
69021,3,0.0,2,1.0,constant
69032,3,0.0,2,1.0,constant
69043,3,0.0,2,1.0,constant
69054,3,0.0,2,1.0,constant
69065,3,0.0,2,1.0,constant
69076,3,0.0,2,1.0,constant
69087,3,0.0,2,1.0,constant
69098,3,0.0,2,1.0,constant
69109,3,0.0,2,1.0,constant
69120,3,0.0,2,1.0,constant
69131,3,0.0,2,1.0,constant
69142,3,0.0,2,1.0,constant
69153,3,0.0,2,1.0,constant
69164,3,0.0,2,1.0,constant
69175,3,0.0,2,1.0,constant
69186,3,0.0,2,1.0,constant
69197,3,0.0,2,1.0,constant
69209,3,0.0,2,1.0,constant
69220,3,0.0,2,1.0,constant
69231,3,0.0,2,1.0,constant
69242,3,0.0,2,1.0,constant
69253,3,0.0,2,1.0,constant
69264,3,0.0,2,1.0,constant
69275,3,0.0,2,1.0,constant
69286,3,0.0,2,1.0,constant
69297,3,0.0,2,1.0,constant
69308,3,0.0,2,1.0,constant
69319,3,0.0,3,1.0,constant
